Day,Open,High,Low,Close,Adj Close,Volume
4760,19.222143173217773,19.526071548461914,19.2021427154541,19.51392936706543,17.177095413208008,332561600
4761,19.768571853637695,20.007143020629883,19.7021427154541,19.90571403503418,17.521955490112305,391638800
4762,19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,17.4241943359375,229278000
4763,19.695714950561523,19.716785430908203,19.282142639160156,19.309642791748047,16.99727439880371,426739600
4767,19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.261343002319336,328526800
4768,19.675357818603516,19.903213500976562,19.56464385986328,19.696786880493164,17.338054656982422,379985200
4769,19.640714645385742,19.875,19.457500457763672,19.863571166992188,17.48487091064453,403239200
4770,19.78571319580078,19.843570709228516,19.45535659790039,19.502500534057617,17.167030334472656,429354800
4773,19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,17.306297302246094,554878800
4774,18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,15.923057556152344,1065523200
4775,17.998214721679688,18.120357513427734,17.807857513427734,17.883928298950195,15.74228572845459,502810000
4776,17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,15.711796760559082,678501600
4777,17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,15.737573623657227,464797200
4780,17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,15.766806602478027,401464000
4781,18.066070556640625,18.19499969482422,17.955713272094727,18.171070098876953,15.995047569274902,376681200
4782,18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,16.114505767822266,328344800
4783,18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,16.208433151245117,257765200
4784,18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,16.43518829345703,370280400
4787,18.523571014404297,18.999643325805664,18.5,18.892499923706055,16.729629516601562,345559200
4788,18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,16.950050354003906,282256800
4789,19.176786422729492,19.270000457763672,19.044286727905273,19.139999389648438,16.948789596557617,308100800
4790,19.094999313354492,19.45892906188965,19.078571319580078,19.44392967224121,17.21792984008789,307398000
4791,19.37392807006836,19.499286651611328,19.328929901123047,19.428213119506836,17.204004287719727,272924400
4795,19.5,19.68535614013672,19.48607063293457,19.499643325805664,17.267263412475586,260251600
4796,19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,16.99464988708496,313768000
4797,19.035356521606445,19.178571701049805,18.89285659790039,18.969642639160156,16.79793930053711,305858000
4798,19.028213500976562,19.091785430908203,18.735713958740234,18.758928298950195,16.611339569091797,278784800
4801,18.683929443359375,18.92571449279785,18.65785789489746,18.8410701751709,16.6840877532959,288909600
4802,18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.510461807250977,231952000
4803,18.70035743713379,18.75,18.41428565979004,18.47678565979004,16.361501693725586,276217200
4804,18.46928596496582,18.885000228881836,18.430356979370117,18.84535789489746,16.687883377075195,301882000
4805,18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905273,16.642662048339844,371968800
4808,18.693571090698242,18.951786041259766,18.671785354614258,18.84857177734375,16.69072914123535,238781200
4809,18.96428680419922,19.022857666015625,18.848928451538086,18.972856521606445,16.8007869720459,259140000
4810,18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,16.836204528808594,200062800
4811,19.028213500976562,19.087142944335938,18.860713958740234,18.95535659790039,16.785289764404297,185488800
4812,18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,16.77547836303711,220729600
4815,18.8700008392334,19.047500610351562,18.869285583496094,18.961429595947266,16.790664672851562,178584000
4816,19.123214721679688,19.240713119506836,19.02107048034668,19.14607048034668,16.954172134399414,279224400
4817,19.089643478393555,19.191070556640625,19.0,19.164642333984375,16.97062110900879,199326400
4818,19.194286346435547,19.273571014404297,18.898571014404297,18.951786041259766,16.78212547302246,257742800
4819,18.885356903076172,18.960357666015625,18.678571701049805,18.738929748535156,16.593637466430664,237199200
4822,18.8464298248291,18.927499771118164,18.780357360839844,18.812143325805664,16.658470153808594,199544800
4823,18.782142639160156,18.99892807006836,18.757143020629883,18.97857093811035,16.80583953857422,209647200
4824,19.009286880493164,19.15142822265625,18.89285659790039,18.97357177734375,16.80141258239746,224756000
4825,18.92464256286621,19.023929595947266,18.83392906188965,18.882143020629883,16.720457077026367,208398400
4826,18.997499465942383,19.0625,18.797500610351562,19.031070709228516,16.852333068847656,374046400
4829,19.229286193847656,19.303571701049805,19.109285354614258,19.256786346435547,17.052207946777344,355700800
4830,19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,17.235633850097656,282293200
4831,19.518571853637695,19.60714340209961,19.2450008392334,19.277856826782227,17.07086944580078,299768000
4832,19.286428451538086,19.33928680419922,19.11142921447754,19.19499969482422,16.99749183654785,222031600
4833,19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,16.978517532348633,200564000
4836,19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905273,16.9747257232666,168669200
4837,19.205713272094727,19.352500915527344,19.17035675048828,19.344642639160156,17.1300048828125,200760000
4838,19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,17.158470153808594,180420800
4839,19.335357666015625,19.375,19.20142936706543,19.24250030517578,17.039554595947266,162344000
4840,19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,16.81912612915039,275251200
4843,18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,16.555055618286133,289850400
4844,18.756786346435547,18.790000915527344,18.524999618530273,18.694286346435547,16.554100036621094,243888400
4845,18.665714263916016,18.94607162475586,18.643571853637695,18.940000534057617,16.771690368652344,206169600
4846,18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,16.555370330810547,239652000
4847,18.53571319580078,18.672500610351562,18.46928596496582,18.5575008392334,16.4329833984375,271717600
4850,18.639286041259766,18.648571014404297,18.471786499023438,18.63142967224121,16.498445510864258,205674000
4851,18.581071853637695,18.6299991607666,18.26178550720215,18.498571395874023,16.380794525146484,266490000
4852,18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,16.414003372192383,214765600
4853,18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.601545333862305,284334400
4857,18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,16.798568725585938,182548800
4858,18.868213653564453,18.993928909301758,18.803571701049805,18.989286422729492,16.815336227416992,202563200
4859,18.895000457763672,18.968929290771484,18.730356216430664,18.741071701049805,16.59553337097168,394940000
4860,20.293214797973633,20.35714340209961,20.026071548461914,20.27750015258789,17.95606803894043,759911600
4861,20.161785125732422,20.428213119506836,20.141429901123047,20.426429748535156,18.087949752807617,390275200
4864,20.457143783569336,21.27678680419922,20.448213577270508,21.217500686645508,18.7884521484375,669485600
4865,21.204999923706055,21.28499984741211,21.05392837524414,21.15464210510254,18.7327938079834,337377600
4866,21.165714263916016,21.408214569091797,21.064285278320312,21.074642181396484,18.661954879760742,456640800
4867,21.14285659790039,21.242856979370117,20.941429138183594,21.124286651611328,18.705913543701172,244048000
4868,21.155000686645508,21.2214298248291,21.061071395874023,21.163570404052734,18.740699768066406,191514400
4871,21.07642936706543,21.46428680419922,21.071428298950195,21.46285629272461,19.00571632385254,287067200
4872,21.492856979370117,21.586071014404297,21.22892951965332,21.22892951965332,18.798582077026367,374564400
4873,21.258928298950195,21.331785202026367,20.9903564453125,21.15464210510254,18.7327938079834,282864400
4874,21.008928298950195,21.22892951965332,20.94285774230957,20.999643325805664,18.69940185546875,230297200
4875,20.876428604125977,20.9375,20.726070404052734,20.91214370727539,18.62148666381836,291597600
4878,20.981786727905273,21.2021427154541,20.97857093811035,21.172500610351562,18.85332489013672,213208800
4879,21.14285659790039,21.233570098876953,21.0964298248291,21.205713272094727,18.882898330688477,159737200
4880,21.158214569091797,21.33571434020996,21.13357162475586,21.20964241027832,18.886398315429688,166404000
4881,21.239286422729492,21.30714225769043,21.001428604125977,21.029285430908203,18.725797653198242,230846000
4882,21.022499084472656,21.340356826782227,20.907142639160156,21.339643478393555,19.002159118652344,276256400
4885,21.35178565979004,21.690357208251953,21.333213806152344,21.592500686645508,19.227319717407227,317755200
4886,21.589643478393555,21.657142639160156,21.45464324951172,21.596786499023438,19.23113441467285,234836000
4887,21.565357208251953,21.667856216430664,21.50214385986328,21.653928756713867,19.282014846801758,196859600
4888,21.66428565979004,21.780357360839844,21.575000762939453,21.688213348388672,19.31254005432129,200760000
4889,21.6875,21.95464324951172,21.659643173217773,21.93321418762207,19.530710220336914,232209600
4893,21.99571418762207,22.352142333984375,21.986785888671875,22.343929290771484,19.896434783935547,348866000
4894,22.35785675048828,22.493928909301758,22.277856826782227,22.28607177734375,19.84491539001465,315481600
4895,22.423213958740234,22.745357513427734,22.42035675048828,22.692142486572266,20.206504821777344,376474000
4896,22.78499984741211,23.006071090698242,22.46071434020996,22.60714340209961,20.130821228027344,564020800
4899,22.641429901123047,22.672500610351562,22.23214340209961,22.451786041259766,19.992477416992188,369350800
4900,22.44499969482422,22.812143325805664,22.4375,22.769285202026367,20.275203704833984,292709200
4901,22.765714645385742,23.13892936706543,22.71821403503418,23.029285430908203,20.506717681884766,335482000
4902,23.078571319580078,23.19178581237793,22.95035743713379,23.11964225769043,20.587182998657227,303805600
4903,23.21071434020996,23.259286880493164,23.016786575317383,23.05607032775879,20.53057289123535,349938400
4906,23.174999237060547,23.469999313354492,22.9375,23.424999237060547,20.85909080505371,301660000
4907,23.6825008392334,23.762500762939453,23.392499923706055,23.5625,20.981529235839844,251108000
4908,23.532499313354492,23.690000534057617,23.36750030517578,23.46500015258789,20.89470672607422,182724000
4909,23.510000228881836,23.530000686645508,22.975000381469727,23.072500228881836,20.545198440551758,218996000
4910,23.049999237060547,23.110000610351562,22.719999313354492,22.81999969482422,20.320356369018555,218100000
4913,22.877500534057617,23.1875,22.862499237060547,23.049999237060547,20.525161743164062,142244000
4914,23.077499389648438,23.174999237060547,22.950000762939453,23.020000457763672,20.498449325561523,118904000
4915,23.0674991607666,23.072500228881836,22.837499618530273,23.045000076293945,20.520719528198242,134056000
4916,23.072500228881836,23.075000762939453,22.834999084472656,22.96500015258789,20.44947624206543,142112000
4917,22.962499618530273,23.137500762939453,22.725000381469727,22.727500915527344,20.237991333007812,403592000
4920,22.829999923706055,22.905000686645508,22.649999618530273,22.707500457763672,20.220182418823242,174776000
4921,22.6875,22.934999465942383,22.547500610351562,22.56999969482422,20.09773826599121,156144000
4922,22.552499771118164,22.674999237060547,22.412500381469727,22.59000015258789,20.115556716918945,147476000
4923,22.592500686645508,22.762500762939453,22.450000762939453,22.725000381469727,20.23577117919922,130516000
4924,22.704999923706055,23.0,22.6924991607666,22.9950008392334,20.476192474365234,256116000
4927,23.024999618530273,23.4325008392334,23.022499084472656,23.232500076293945,20.68767738342285,197929200
4928,23.3799991607666,23.517499923706055,23.282499313354492,23.3799991607666,20.819019317626953,152892000
4929,23.467500686645508,23.514999389648438,23.272499084472656,23.3700008392334,20.81011199951172,113860000
4930,23.417499542236328,23.524999618530273,23.299999237060547,23.50749969482422,20.932554244995117,91567200
4934,23.53499984741211,23.997499465942383,23.524999618530273,23.99250030517578,21.364423751831055,225872000
4935,24.0674991607666,24.200000762939453,23.479999542236328,23.837499618530273,21.226411819458008,260888000
4936,23.860000610351562,23.987499237060547,23.690000534057617,23.84749984741211,21.23531150817871,145744000
4937,23.440000534057617,23.887500762939453,23.3799991607666,23.760000228881836,21.15739631652832,158744000
4938,23.84000015258789,23.97249984741211,23.71500015258789,23.80500030517578,21.197463989257812,136072000
4941,23.96500015258789,24.22249984741211,23.912500381469727,24.112499237060547,21.471281051635742,171240000
4942,24.200000762939453,24.212499618530273,23.75749969482422,23.829999923706055,21.2197265625,181911600
4943,24.24250030517578,24.274999618530273,23.684999465942383,23.69499969482422,21.099517822265625,213585200
4944,23.75749969482422,23.81999969482422,23.142499923706055,23.272499084472656,20.723291397094727,229192000
4945,23.405000686645508,23.684999465942383,23.2549991607666,23.607500076293945,21.02159881591797,199952000
4948,23.747499465942383,23.75,23.43000030517578,23.485000610351562,20.91251564025879,156316000
4949,23.670000076293945,23.72249984741211,23.530000686645508,23.68000030517578,21.08615493774414,220788000
4950,23.854999542236328,24.469999313354492,23.792499542236328,24.297500610351562,21.636014938354492,371672000
4951,24.260000228881836,24.329999923706055,24.104999542236328,24.25749969482422,21.600400924682617,182916000
4952,24.212499618530273,24.459999084472656,24.15999984741211,24.417499542236328,21.742877960205078,173876000
4955,24.454999923706055,24.809999465942383,24.387500762939453,24.7549991607666,22.04340362548828,221272000
4956,24.832500457763672,24.860000610351562,24.5625,24.594999313354492,21.90092658996582,172572000
4957,24.610000610351562,24.674999237060547,24.417499542236328,24.537500381469727,21.849733352661133,132040000
4958,24.290000915527344,24.362499237060547,23.832500457763672,23.899999618530273,21.28205680847168,227372000
4959,23.725000381469727,24.155000686645508,23.702499389648438,24.032499313354492,21.400041580200195,194044000
4962,24.092500686645508,24.145000457763672,23.792499542236328,23.897499084472656,21.27983856201172,159832000
4963,23.84000015258789,23.920000076293945,23.59000015258789,23.780000686645508,21.175203323364258,223732000
4964,23.6875,23.8700008392334,23.677499771118164,23.739999771118164,21.139583587646484,154232000
4965,23.732500076293945,23.987499237060547,23.524999618530273,23.6200008392334,21.13735008239746,186844000
4966,23.565000534057617,23.704999923706055,23.31999969482422,23.684999465942383,21.195518493652344,167460000
4969,23.8174991607666,24.020000457763672,23.709999084472656,23.997499465942383,21.475168228149414,146340000
4970,24.010000228881836,24.219999313354492,23.90250015258789,23.99250030517578,21.4706974029541,135180000
4971,24.037500381469727,24.309999465942383,24.010000228881836,24.309999465942383,21.75482749938965,127664000
4972,24.332500457763672,24.392499923706055,24.200000762939453,24.375,21.81298828125,112464000
4973,24.475000381469727,24.547500610351562,24.21500015258789,24.4950008392334,21.920379638671875,195804000
4976,24.622499465942383,24.842500686645508,24.4950008392334,24.790000915527344,22.18437385559082,190288000
4977,24.852500915527344,25.170000076293945,24.829999923706055,25.13249969482422,22.490873336791992,277596000
4978,25.110000610351562,25.272499084472656,24.987499237060547,25.142499923706055,22.499820709228516,210796000
4979,25.142499923706055,25.235000610351562,25.02750015258789,25.145000457763672,22.50206184387207,133912000
4980,25.072500228881836,25.36750030517578,25.047500610351562,25.329999923706055,22.667619705200195,176736000
4983,25.447500228881836,25.542499542236328,25.31999969482422,25.385000228881836,22.716833114624023,161080000
4984,25.354999542236328,25.375,25.21500015258789,25.22249984741211,22.57141876220703,132608000
4985,25.2549991607666,25.642499923706055,25.174999237060547,25.532499313354492,22.848831176757812,209476000
4986,25.397499084472656,25.69499969482422,25.389999389648438,25.5625,22.875682830810547,273840000
4987,25.71500015258789,25.725000381469727,25.549999237060547,25.625,22.931608200073242,178380000
4991,25.764999389648438,25.934999465942383,25.68000030517578,25.825000762939453,23.110586166381836,214256000
4992,25.774999618530273,25.799999237060547,24.645000457763672,24.735000610351562,22.135150909423828,501684000
4993,24.712499618530273,25.022499084472656,24.447500228881836,24.530000686645508,21.951696395874023,342872000
4994,24.700000762939453,24.84749984741211,24.577499389648438,24.74250030517578,22.141868591308594,233828000
4997,24.825000762939453,24.827499389648438,24.512500762939453,24.59000015258789,22.00539207458496,185426800
4998,24.770000457763672,25.770000457763672,24.03499984741211,24.497499465942383,21.92262077331543,759385200
4999,24.502500534057617,25.27750015258789,24.440000534057617,25.25,22.596017837524414,403478400
5000,25.102500915527344,25.360000610351562,24.905000686645508,25.357500076293945,22.692224502563477,249412400
5001,25.302499771118164,25.547500610351562,25.270000457763672,25.415000915527344,22.743675231933594,250504400
5004,25.702499389648438,25.762500762939453,25.360000610351562,25.407499313354492,22.736967086791992,245266000
5005,24.950000762939453,25.315000534057617,24.72249984741211,25.21500015258789,22.56470489501953,267632400
5006,25.3174991607666,25.450000762939453,25.147499084472656,25.395000457763672,22.725784301757812,243706000
5007,25.482500076293945,25.587499618530273,25.389999389648438,25.447500228881836,22.772764205932617,149197600
5008,25.572500228881836,25.587499618530273,25.125,25.239999771118164,22.587072372436523,283609600
5011,25.450000762939453,25.53499984741211,25.145000457763672,25.264999389648438,22.60944938659668,211153600
5012,25.149999618530273,25.735000610351562,25.135000228881836,25.65999984741211,22.962923049926758,253608800
5013,25.540000915527344,25.712499618530273,25.299999237060547,25.4375,22.763813018798828,240687200
5014,25.127500534057617,25.177499771118164,24.43000030517578,24.467500686645508,21.895767211914062,400368000
5015,24.63249969482422,25.1875,24.600000381469727,25.1875,22.540098190307617,249482000
5018,24.662500381469727,25.110000610351562,24.657499313354492,25.02750015258789,22.396909713745117,199065200
5019,25.202499389648438,25.385000228881836,25.13249969482422,25.1875,22.540098190307617,221056400
5020,25.147499084472656,25.172500610351562,24.674999237060547,24.795000076293945,22.188846588134766,205965200
5021,24.8174991607666,25.05500030517578,24.510000228881836,24.975000381469727,22.349929809570312,191031200
5022,24.860000610351562,25.052499771118164,24.760000228881836,24.905000686645508,22.28728675842285,173878400
5025,24.987499237060547,25.162500381469727,24.854999542236328,24.905000686645508,22.28728675842285,148204800
5026,24.857500076293945,25.030000686645508,24.6825008392334,24.6875,22.092647552490234,168376800
5027,24.690000534057617,25.27750015258789,24.577499389648438,25.200000762939453,22.551279067993164,229618800
5028,25.385000228881836,25.594999313354492,25.15250015258789,25.2549991607666,22.600494384765625,309506000
5029,25.172500610351562,25.50749969482422,25.075000762939453,25.1825008392334,22.535615921020508,265326400
5032,25.332500457763672,25.44499969482422,24.952499389648438,24.952499389648438,22.329784393310547,214333600
5033,25.09749984741211,25.1299991607666,24.642499923706055,24.6875,22.092647552490234,254754400
5034,24.49250030517578,24.787500381469727,23.795000076293945,24.385000228881836,21.821943283081055,403734400
5035,23.887500762939453,24.43000030517578,23.852500915527344,24.065000534057617,21.535572052001953,288618000
5036,24.375,24.75,24.202499389648438,24.417499542236328,21.851028442382812,272718800
5039,24.579999923706055,24.989999771118164,24.55500030517578,24.940000534057617,22.318601608276367,310069200
5040,25.7549991607666,25.7549991607666,25.3174991607666,25.61750030517578,22.924898147583008,378495600
5041,25.709999084472656,26.02750015258789,25.649999618530273,25.747499465942383,23.041227340698242,273052400
5042,26.020000457763672,26.262500762939453,25.907499313354492,26.207500457763672,23.452880859375,284298800
5043,26.295000076293945,26.372499465942383,26.13249969482422,26.30500030517578,23.540138244628906,188215600
5046,26.212499618530273,26.3700008392334,26.174999237060547,26.27750015258789,23.51552391052246,136750800
5047,26.350000381469727,26.684999465942383,26.337499618530273,26.684999465942383,23.880189895629883,192243600
5048,26.662500381469727,26.842500686645508,26.59000015258789,26.834999084472656,24.014429092407227,210751600
5049,26.739999771118164,26.837499618530273,26.475000381469727,26.7450008392334,23.933883666992188,162619200
5050,27.002500534057617,27.010000228881836,26.802499771118164,27.0,24.16208267211914,178557200
5053,27.05500030517578,27.575000762939453,27.002500534057617,27.350000381469727,24.47529411315918,209130400
5054,27.34000015258789,27.372499465942383,26.93000030517578,27.149999618530273,24.296314239501953,166297600
5055,27.274999618530273,27.325000762939453,27.032499313354492,27.21500015258789,24.3544864654541,149743600
5056,27.149999618530273,27.197500228881836,26.950000762939453,27.174999237060547,24.424142837524414,139874000
5057,27.1875,27.329999923706055,27.137500762939453,27.252500534057617,24.49379539489746,134766000
5060,27.2549991607666,27.332500457763672,27.167499542236328,27.207500457763672,24.453357696533203,108782000
5061,27.174999237060547,27.4375,27.100000381469727,27.424999237060547,24.648836135864258,109769200
5062,27.344999313354492,27.857500076293945,27.342500686645508,27.8125,24.997108459472656,187769600
5063,27.950000762939453,28.362499237060547,27.899999618530273,28.204999923706055,25.349872589111328,238091600
5064,28.287500381469727,28.547500610351562,27.802499771118164,28.545000076293945,25.65545654296875,176254400
5067,28.5674991607666,29.31999969482422,28.325000762939453,28.497499465942383,25.612770080566406,186986800
5068,28.485000610351562,28.922500610351562,28.47249984741211,28.86750030517578,25.945314407348633,176896000
5069,28.860000610351562,28.934999465942383,28.450000762939453,28.667499542236328,25.765562057495117,167476800
5070,28.727500915527344,29.21500015258789,28.712499618530273,29.077499389648438,26.134057998657227,173582000
5071,29.377500534057617,29.392499923706055,29.00749969482422,29.11750030517578,26.170007705688477,228717200
5074,29.212499618530273,29.6924991607666,29.155000686645508,29.657499313354492,26.655344009399414,189803200
5075,29.767499923706055,29.9375,29.362499237060547,29.399999618530273,26.423908233642578,275361600
5076,29.485000610351562,29.774999618530273,29.457500457763672,29.75,26.738473892211914,163073200
5078,29.8174991607666,29.850000381469727,29.512500762939453,29.732500076293945,26.722753524780273,99257600
5081,29.702499389648438,29.8125,27.8174991607666,28.767499923706055,25.855440139770508,335256000
5082,28.375,28.9375,28.1875,28.657499313354492,25.75657081604004,237395600
5083,28.9375,29.087499618530273,28.77750015258789,28.982500076293945,26.04867172241211,172253600
5084,28.9424991607666,29.299999237060547,28.822500228881836,28.872499465942383,25.94980812072754,168178000
5085,28.997499465942383,29.020000457763672,28.65999984741211,28.75,25.839710235595703,153275600
5088,28.524999618530273,28.662500381469727,27.905000686645508,28.100000381469727,25.255496978759766,230659600
5089,27.547500610351562,28.575000762939453,27.337499618530273,28.530000686645508,25.64197540283203,240832000
5090,28.602500915527344,28.712499618530273,27.885000228881836,27.987499237060547,25.15439796447754,178261200
5091,28.065000534057617,28.450000762939453,27.834999084472656,27.905000686645508,25.080245971679688,165606800
5092,27.614999771118164,27.967500686645508,27.395000457763672,27.4325008392334,24.655574798583984,224112400
5095,27.674999237060547,27.899999618530273,26.587499618530273,27.0575008392334,24.31853675842285,268872400
5096,26.592500686645508,27.540000915527344,26.565000534057617,26.6875,23.98598861694336,243162800
5097,26.780000686645508,27.459999084472656,26.704999923706055,27.352500915527344,24.58367156982422,213647200
5098,27.967500686645508,28.162500381469727,27.665000915527344,28.162500381469727,25.31167984008789,236024800
5099,28.065000534057617,28.309999465942383,27.915000915527344,27.94499969482422,25.11619758605957,353719200
5102,28.040000915527344,28.372499465942383,27.99250030517578,28.235000610351562,25.376846313476562,180670000
5103,28.3075008392334,28.332500457763672,28.114999771118164,28.135000228881836,25.28696632385254,104113600
5104,28.145000457763672,28.177499771118164,28.002500534057617,28.002500534057617,25.167871475219727,57918400
5106,28.024999618530273,28.6299991607666,28.002500534057617,28.497499465942383,25.612770080566406,134884000
5109,28.447500228881836,28.6924991607666,28.424999237060547,28.477500915527344,25.594789505004883,110395600
5110,28.40999984741211,28.479999542236328,28.02750015258789,28.1299991607666,25.282468795776367,119526000
5111,28.204999923706055,28.282499313354492,27.552499771118164,27.594999313354492,24.801624298095703,165613600
5113,27.84749984741211,27.860000610351562,26.837499618530273,27.332500457763672,24.56570053100586,212818400
5116,27.072500228881836,27.162500381469727,26.352500915527344,26.5625,23.873647689819336,257142000
5117,26.635000228881836,26.857500076293945,26.157499313354492,26.565000534057617,23.875890731811523,263188400
5118,26.799999237060547,27.049999237060547,26.674999237060547,26.9375,24.210683822631836,160423600
5119,27.3075008392334,28.037500381469727,27.174999237060547,27.97249984741211,25.140913009643555,237458000
5120,28.167499542236328,28.3125,27.552499771118164,28.002500534057617,25.167871475219727,214798000
5123,28.149999618530273,28.157499313354492,27.200000762939453,27.3125,24.547718048095703,198603200
5124,27.857500076293945,28.200000762939453,27.227500915527344,27.55500030517578,24.765674591064453,268367600
5125,27.260000228881836,27.622499465942383,27.125,27.450000762939453,24.671300888061523,195826400
5126,27.5,27.514999389648438,26.665000915527344,26.704999923706055,24.001718521118164,240056000
5127,26.75749969482422,26.895000457763672,26.299999237060547,26.497499465942383,23.815221786499023,314053200
5131,26.959999084472656,27.24250030517578,26.625,27.18000030517578,24.428634643554688,199599600
5132,27.237499237060547,27.764999389648438,27.0674991607666,27.387500762939453,24.615121841430664,194303600
5133,27.565000534057617,28.11750030517578,27.43000030517578,28.100000381469727,25.255496978759766,215185600
5134,28.075000762939453,28.4375,27.88249969482422,28.2450008392334,25.385828018188477,185859200
5137,28.434999465942383,28.59000015258789,28.200000762939453,28.274999618530273,25.41279411315918,222460000
5138,28.104999542236328,28.1200008392334,27.25749969482422,27.28499984741211,24.52300262451172,382274800
5139,29.407499313354492,29.530000686645508,28.827499389648438,28.827499389648438,25.909364700317383,585908400
5140,29.079999923706055,29.797500610351562,28.889999389648438,29.725000381469727,26.716012954711914,337745600
5141,29.600000381469727,30.0,29.212499618530273,29.290000915527344,26.32504653930664,334982000
5144,29.512500762939453,29.792499542236328,29.020000457763672,29.657499313354492,26.655344009399414,250956400
5145,29.625,29.772499084472656,29.40250015258789,29.662500381469727,26.65983772277832,207662800
5146,29.625,30.127500534057617,29.577499389648438,29.889999389648438,26.86430549621582,280598800
5147,30.0049991607666,30.0575008392334,29.8125,29.985000610351562,27.05605125427246,168984800
5148,30.0049991607666,30.0625,29.612499237060547,29.732500076293945,26.828210830688477,174826400
5151,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,27.00641632080078,155559200
5152,30.042499542236328,30.537500381469727,30.040000915527344,30.5049991607666,27.52526092529297,248034000
5153,30.6924991607666,31.229999542236328,30.625,31.219999313354492,28.17041778564453,294247200
5154,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.526824951171875,297898000
5155,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.666690826416016,217088800
5159,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,28.835874557495117,252609600
5160,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,29.036643981933594,179566800
5161,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,28.975730895996094,149449600
5162,32.154998779296875,32.375,32.01250076293945,32.375,29.212596893310547,195793600
5165,32.505001068115234,33.25,32.415000915527344,33.25,30.002124786376953,283896400
5166,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.814897537231445,276912400
5167,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,29.05243492126465,298846800
5168,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.420124053955078,365150000
5169,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.97799301147461,248059200
5172,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,29.12010955810547,192386800
5173,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,29.181011199951172,151265200
5174,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.99603271484375,126665200
5175,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.515554428100586,226068400
5176,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.558412551879883,291368400
5179,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.680219650268555,354114000
5180,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,28.086946487426758,275426400
5181,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.57488441467285,275756000
5182,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,28.07341194152832,193450800
5183,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.87941551208496,207309200
5186,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,28.186203002929688,143497200
5187,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.657670974731445,204092400
5188,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.980249404907227,261083600
5189,32.1875,32.3125,31.850000381469727,31.875,28.761430740356445,183238000
5190,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.40050506591797,274780400
5193,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.696020126342773,150838800
5194,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.578718185424805,131369200
5195,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.832042694091797,206620800
5196,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,28.026044845581055,190291600
